stimulus,word_index,word_index_in_sentence,word_id,word,sentence_index,sentence_id,sentence,average_TRT
popsci_caveman_12_page_3,1,1,popsci_caveman_12_page_3_1,agriculturii,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",271.0
popsci_caveman_12_page_3,2,2,popsci_caveman_12_page_3_2,a,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",0.0
popsci_caveman_12_page_3,3,3,popsci_caveman_12_page_3_3,adus,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",234.0
popsci_caveman_12_page_3,4,4,popsci_caveman_12_page_3_4,oamenii,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",134.5
popsci_caveman_12_page_3,5,5,popsci_caveman_12_page_3_5,și,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",46.0
popsci_caveman_12_page_3,6,6,popsci_caveman_12_page_3_6,animalele,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",159.0
popsci_caveman_12_page_3,7,7,popsci_caveman_12_page_3_7,în,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",37.0
popsci_caveman_12_page_3,8,8,popsci_caveman_12_page_3_8,contact,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",398.75
popsci_caveman_12_page_3,9,9,popsci_caveman_12_page_3_9,mult,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",297.75
popsci_caveman_12_page_3,10,10,popsci_caveman_12_page_3_10,mai,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",281.0
popsci_caveman_12_page_3,11,11,popsci_caveman_12_page_3_11,"strâns,",0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",389.75
popsci_caveman_12_page_3,12,12,popsci_caveman_12_page_3_12,iar,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",214.5
popsci_caveman_12_page_3,13,13,popsci_caveman_12_page_3_13,oamenii,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",303.75
popsci_caveman_12_page_3,14,14,popsci_caveman_12_page_3_14,probabil,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",287.75
popsci_caveman_12_page_3,15,15,popsci_caveman_12_page_3_15,au,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",0.0
popsci_caveman_12_page_3,16,16,popsci_caveman_12_page_3_16,dezvoltat,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",599.75
popsci_caveman_12_page_3,17,17,popsci_caveman_12_page_3_17,sisteme,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",314.0
popsci_caveman_12_page_3,18,18,popsci_caveman_12_page_3_18,imunitare,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",247.25
popsci_caveman_12_page_3,19,19,popsci_caveman_12_page_3_19,mai,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",0.0
popsci_caveman_12_page_3,20,20,popsci_caveman_12_page_3_20,robuste,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",329.0
popsci_caveman_12_page_3,21,21,popsci_caveman_12_page_3_21,pentru,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",155.5
popsci_caveman_12_page_3,22,22,popsci_caveman_12_page_3_22,a,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",50.25
popsci_caveman_12_page_3,23,23,popsci_caveman_12_page_3_23,face,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",180.25
popsci_caveman_12_page_3,24,24,popsci_caveman_12_page_3_24,față,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",30.0
popsci_caveman_12_page_3,25,25,popsci_caveman_12_page_3_25,infecțiilor,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",376.0
popsci_caveman_12_page_3,26,26,popsci_caveman_12_page_3_26,transmise,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",259.5
popsci_caveman_12_page_3,27,27,popsci_caveman_12_page_3_27,de,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",0.0
popsci_caveman_12_page_3,28,28,popsci_caveman_12_page_3_28,animale.,0,popsci_caveman_12_page_3_0,"Invenția agriculturii a adus oamenii și animalele în contact mult mai strâns, iar oamenii probabil au dezvoltat sisteme imunitare mai robuste pentru a face față infecțiilor transmise de animale.",285.75
popsci_caveman_12_page_3,29,0,popsci_caveman_12_page_3_29,"Totuși,",1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",236.75
popsci_caveman_12_page_3,30,1,popsci_caveman_12_page_3_30,se,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",0.0
popsci_caveman_12_page_3,31,2,popsci_caveman_12_page_3_31,poate,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",193.25
popsci_caveman_12_page_3,32,3,popsci_caveman_12_page_3_32,ca,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",0.0
popsci_caveman_12_page_3,33,4,popsci_caveman_12_page_3_33,oamenii,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",260.25
popsci_caveman_12_page_3,34,5,popsci_caveman_12_page_3_34,de,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",31.75
popsci_caveman_12_page_3,35,6,popsci_caveman_12_page_3_35,știință,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",269.75
popsci_caveman_12_page_3,36,7,popsci_caveman_12_page_3_36,să,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",51.5
popsci_caveman_12_page_3,37,8,popsci_caveman_12_page_3_37,fi,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",32.5
popsci_caveman_12_page_3,38,9,popsci_caveman_12_page_3_38,supraestimat,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",532.5
popsci_caveman_12_page_3,39,10,popsci_caveman_12_page_3_39,impactul,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",285.25
popsci_caveman_12_page_3,40,11,popsci_caveman_12_page_3_40,pe,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",0.0
popsci_caveman_12_page_3,41,12,popsci_caveman_12_page_3_41,care,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",129.5
popsci_caveman_12_page_3,42,13,popsci_caveman_12_page_3_42,l-a,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",123.75
popsci_caveman_12_page_3,43,14,popsci_caveman_12_page_3_43,avut,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",181.25
popsci_caveman_12_page_3,44,15,popsci_caveman_12_page_3_44,agricultura,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",390.5
popsci_caveman_12_page_3,45,16,popsci_caveman_12_page_3_45,asupra,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",306.25
popsci_caveman_12_page_3,46,17,popsci_caveman_12_page_3_46,sistemului,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",381.5
popsci_caveman_12_page_3,47,18,popsci_caveman_12_page_3_47,imunitar,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",420.0
popsci_caveman_12_page_3,48,19,popsci_caveman_12_page_3_48,"uman,",1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",277.25
popsci_caveman_12_page_3,49,20,popsci_caveman_12_page_3_49,deoarece,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",652.0
popsci_caveman_12_page_3,50,21,popsci_caveman_12_page_3_50,testele,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",332.5
popsci_caveman_12_page_3,51,22,popsci_caveman_12_page_3_51,ADN-ului,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",254.5
popsci_caveman_12_page_3,52,23,popsci_caveman_12_page_3_52,vânătorului-culegător,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",931.25
popsci_caveman_12_page_3,53,24,popsci_caveman_12_page_3_53,au,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",43.25
popsci_caveman_12_page_3,54,25,popsci_caveman_12_page_3_54,arătat,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",352.5
popsci_caveman_12_page_3,55,26,popsci_caveman_12_page_3_55,că,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",0.0
popsci_caveman_12_page_3,56,27,popsci_caveman_12_page_3_56,acesta,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",633.5
popsci_caveman_12_page_3,57,28,popsci_caveman_12_page_3_57,avea,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",343.25
popsci_caveman_12_page_3,58,29,popsci_caveman_12_page_3_58,deja,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",224.75
popsci_caveman_12_page_3,59,30,popsci_caveman_12_page_3_59,mutații,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",378.75
popsci_caveman_12_page_3,60,31,popsci_caveman_12_page_3_60,care,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",84.0
popsci_caveman_12_page_3,61,32,popsci_caveman_12_page_3_61,întăresc,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",345.5
popsci_caveman_12_page_3,62,33,popsci_caveman_12_page_3_62,sistemul,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",320.0
popsci_caveman_12_page_3,63,34,popsci_caveman_12_page_3_63,imunitar,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",363.25
popsci_caveman_12_page_3,64,35,popsci_caveman_12_page_3_64,împotriva,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",305.75
popsci_caveman_12_page_3,65,36,popsci_caveman_12_page_3_65,diferitelor,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",245.75
popsci_caveman_12_page_3,66,37,popsci_caveman_12_page_3_66,infecții,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",295.0
popsci_caveman_12_page_3,67,38,popsci_caveman_12_page_3_67,neplăcute.,1,popsci_caveman_12_page_3_1,"Totuși, se poate ca oamenii de știință să fi supraestimat impactul pe care l-a avut agricultura asupra sistemului imunitar uman, deoarece testele ADN-ului vânătorului-culegător au arătat că acesta avea deja mutații care întăresc sistemul imunitar împotriva diferitelor infecții neplăcute.",302.75
popsci_caveman_12_page_3,68,0,popsci_caveman_12_page_3_68,Unele,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,365.0
popsci_caveman_12_page_3,69,1,popsci_caveman_12_page_3_69,dintre,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,413.5
popsci_caveman_12_page_3,70,2,popsci_caveman_12_page_3_70,aceste,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,379.75
popsci_caveman_12_page_3,71,3,popsci_caveman_12_page_3_71,mutații,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,307.5
popsci_caveman_12_page_3,72,4,popsci_caveman_12_page_3_72,există,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,324.0
popsci_caveman_12_page_3,73,5,popsci_caveman_12_page_3_73,și,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,0.0
popsci_caveman_12_page_3,74,6,popsci_caveman_12_page_3_74,astăzi,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,371.25
popsci_caveman_12_page_3,75,7,popsci_caveman_12_page_3_75,la,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,0.0
popsci_caveman_12_page_3,76,8,popsci_caveman_12_page_3_76,europenii,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,735.5
popsci_caveman_12_page_3,77,9,popsci_caveman_12_page_3_77,moderni.,2,popsci_caveman_12_page_3_2,Unele dintre aceste mutații există și astăzi la europenii moderni.,329.25
popsci_caveman_12_page_4,0,0,popsci_caveman_12_page_4_0,„Înainte,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",95.5
popsci_caveman_12_page_4,1,1,popsci_caveman_12_page_4_1,să,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",0.0
popsci_caveman_12_page_4,2,2,popsci_caveman_12_page_4_2,începem,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",230.5
popsci_caveman_12_page_4,3,3,popsci_caveman_12_page_4_3,această,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",247.5
popsci_caveman_12_page_4,4,4,popsci_caveman_12_page_4_4,"lucrare,",0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",262.5
popsci_caveman_12_page_4,5,5,popsci_caveman_12_page_4_5,îmi,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",49.5
popsci_caveman_12_page_4,6,6,popsci_caveman_12_page_4_6,făcusem,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",329.75
popsci_caveman_12_page_4,7,7,popsci_caveman_12_page_4_7,câteva,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",189.75
popsci_caveman_12_page_4,8,8,popsci_caveman_12_page_4_8,idei,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",279.25
popsci_caveman_12_page_4,9,9,popsci_caveman_12_page_4_9,despre,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",228.0
popsci_caveman_12_page_4,10,10,popsci_caveman_12_page_4_10,ce,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",84.75
popsci_caveman_12_page_4,11,11,popsci_caveman_12_page_4_11,am,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",216.0
popsci_caveman_12_page_4,12,12,popsci_caveman_12_page_4_12,putea,0,popsci_caveman_12_page_4_0,"„Înainte să începem această lucrare, îmi făcusem câteva idei despre ce am putea descoperi”, a spus Carles Lalueza-Fox, care a condus studiul la Institutul de Biologie Evolutivă din Barcelona.",312.5
